"id_che300","id_autohome","match_type_ah","is_only_ah"
"1134579",32118,1,1
"1134580",32117,1,1
"1134581",32116,1,1
"1134582",32115,1,1
"1134583",32294,1,1
"1134584",32293,1,1
"1134585",32292,1,1
"1134586",32291,1,1
"1134587",31673,1,1
"1134588",32288,1,1
"1134589",32287,1,1
"1134590",32286,1,1
"1134591",1005419,1,1
"1134592",1005418,1,1
"1134593",1005294,1,1
"1134594",1005295,1,1
"1134595",32248,1,1
"1134596",32247,1,1
"1134597",31234,1,1
"1134598",NA,NA,NA
"1134599",NA,NA,NA
"1134600",13583,1,1
"1134601",NA,NA,NA
"1134602",NA,NA,NA
"1134603",NA,NA,NA
"1134604",NA,NA,NA
"1134605",NA,NA,NA
"1134606",2150,1,1
"1134607",NA,NA,NA
"1134608",32357,1,1
"1134609",32355,1,1
"1134610",32354,1,1
"1134611",31238,1,1
"1134612",32352,1,1
"1134613",32223,1,1
"1134614",32318,1,1
"1134615",32317,1,1
"1134616",32316,1,1
"1134617",32315,1,1
"1134618",32314,1,1
"1134619",32388,1,1
"1134620",32338,1,1
"1134621",32337,1,1
"1134622",32336,1,1
"1134623",32375,1,1
"1134624",32374,1,1
"1134625",32373,1,1
"1134626",32372,1,1
"1134627",32371,1,1
"1134628",32370,1,1
"1134629",32369,1,1
"1134630",32368,1,1
"1134631",32348,1,1
"1134632",32350,1,1
"1134633",32387,1,1
"1134634",32349,1,1
"1134635",32386,1,1
"1134636",32345,1,1
"1134637",32385,1,1
"1134638",32344,1,1
"1134639",32384,1,1
"1134640",32343,1,1
"1134641",32261,1,1
"1134642",32312,1,1
"1134643",32311,1,1
"1134644",32383,1,1
"1134645",32335,1,1
"1134646",32334,1,1
"1134647",NA,NA,NA
"1134648",1002378,1,1
"1134649",NA,NA,NA
"1134650",NA,NA,NA
"1134651",32332,1,1
"1134652",31542,1,1
"1134653",32331,1,1
"1134654",32330,1,1
"1134655",32329,1,1
"1134656",32328,1,1
"1134657",NA,NA,NA
"1134658",NA,NA,NA
"1134659",32486,1,1
"1134660",32485,1,1
"1134661",32484,1,1
"1134662",32483,1,1
"1134663",32482,1,1
"1134664",32481,1,1
"1134665",32480,1,1
"1134666",32477,1,1
"1134667",32476,1,1
"1134668",32475,1,1
"1134669",32471,1,1
"1134670",32474,1,1
"1134671",1005468,1,1
"1134672",32382,1,1
"1134673",32381,1,1
"1134674",32380,1,1
"1134675",32414,1,1
"1134676",32413,1,1
"1134677",32412,1,1
"1134678",32411,1,1
"1134679",32410,1,1
"1134680",32420,1,1
"1134681",32419,1,1
"1134682",32418,1,1
"1134683",32417,1,1
"1134684",32437,1,1
"1134685",32436,1,1
"1134686",32435,1,1
"1134687",32460,1,1
"1134688",32461,1,1
"1134689",32459,1,1
"1134690",32458,1,1
"1134691",32457,1,1
"1134692",32456,1,1
"1134693",32455,1,1
"1134694",32454,1,1
"1134695",32453,1,1
"1134696",32470,1,1
"1134697",32469,1,1
"1134698",32468,1,1
"1134699",32467,1,1
"1134700",32466,1,1
"1134701",32465,1,1
"1134702",32464,1,1
"1134703",32463,1,1
"1134704",32425,1,1
"1134705",32421,1,1
"1134706",32505,1,1
"1134707",32503,1,1
"1134708",32502,1,1
"1134709",32501,1,1
"1134710",NA,NA,NA
"1134711",NA,NA,NA
"1134712",NA,NA,NA
"1134713",NA,NA,NA
"1134714",8329,3,0
"1134715",31721,1,1
"1134716",31723,1,1
"1134717",32526,1,1
"1134718",32533,1,1
"1134719",32532,1,1
"1134720",32531,1,1
"1134721",32530,1,1
"1134722",32529,1,1
"1134723",32528,1,1
"1134724",32527,1,1
"1134725",32562,1,1
"1134726",32559,1,1
"1134727",32555,1,1
"1134728",32565,1,1
"1134729",32564,1,1
"1134730",31087,1,1
"1134731",31536,1,1
"1134732",31977,1,1
"1134733",31535,1,1
"1134734",31534,1,1
"1134735",31533,1,1
"1134736",31979,1,1
"1134737",31538,1,1
"1134738",31978,1,1
"1134739",31537,1,1
"1134740",32570,1,1
"1134741",32544,1,1
"1134742",32569,1,1
"1134743",32543,1,1
"1134744",32568,1,1
"1134745",32542,1,1
"1134746",32567,1,1
"1134747",32541,1,1
"1134748",32540,1,1
"1134749",32539,1,1
"1134750",32445,1,1
"1134751",32434,1,1
"1134752",32433,1,1
"1134753",32441,1,1
"1134754",32440,1,1
"1134755",32432,1,1
"1134756",32431,1,1
"1134757",32430,1,1
"1134758",32429,1,1
"1134759",32427,1,1
"1134760",32426,1,1
"1134761",32439,1,1
"1134762",32438,1,1
"1134763",32444,1,1
"1134764",32443,1,1
"1134765",32442,1,1
"1134766",32561,1,1
"1134767",32558,1,1
"1134768",31722,1,1
"1134769",1005634,1,1
"1134770",1005633,1,1
"1134771",1005631,1,1
"1134772",31830,1,1
"1134773",32400,1,1
"1134774",32399,1,1
"1134775",32398,1,1
"1134776",32401,1,1
"1134777",32397,1,1
"1134778",32341,1,1
"1134779",32340,1,1
"1134780",NA,NA,NA
"1134781",32513,1,1
"1134782",31686,1,1
"1134783",31685,1,1
"1134784",31683,1,1
"1134785",32512,1,1
"1134786",31684,1,1
"1134787",31682,1,1
"1134788",32514,1,1
"1134789",32342,1,1
"1134790",32538,1,1
"1134791",32537,1,1
"1134792",31562,1,1
"1134793",32536,1,1
"1134794",32534,1,1
"1134795",32493,1,1
"1134796",32492,1,1
"1134797",1005605,1,1
"1134798",1005607,1,1
"1134799",1005606,1,1
"1134800",1005586,1,1
"1134801",1005591,1,1
"1134802",1005587,1,1
"1134803",1005589,1,1
"1134804",1005593,1,1
"1134805",1005610,1,1
"1134806",1005612,1,1
"1134807",32396,1,1
"1134808",32610,1,1
"1134809",32601,1,1
"1134810",32606,1,1
"1134811",32605,1,1
"1134812",32603,1,1
"1134813",32598,1,1
"1134814",32597,1,1
"1134815",32596,1,1
"1134816",32602,1,1
"1134817",32595,1,1
"1134818",32609,1,1
"1134819",32607,1,1
"1134820",NA,NA,NA
"1134821",NA,NA,NA
"1134822",NA,NA,NA
"1134823",NA,NA,NA
"1134824",NA,NA,NA
"1134825",NA,NA,NA
"1134826",NA,NA,NA
"1134827",31783,1,1
"1134828",32627,1,1
"1134829",32626,1,1
"1134830",32625,1,1
"1134831",28365,1,1
"1134832",32584,1,1
"1134833",NA,NA,NA
"1134834",32642,1,1
"1134835",32641,1,1
"1134836",32640,1,1
"1134837",32639,1,1
"1134838",32638,1,1
"1134839",32579,1,1
"1134840",32643,1,1
"1134841",32535,1,1
"1134842",32424,1,1
"1134843",32423,1,1
"1134844",32422,1,1
"1134845",32506,1,1
"1134846",32504,1,1
"1134847",1005645,1,1
"1134848",1005646,1,1
"1134849",1005647,1,1
"1134850",1005648,1,1
"1134851",32416,1,1
"1134852",32415,1,1
"1134853",31549,1,1
"1134854",32669,1,1
"1134855",32671,1,1
"1134856",32670,1,1
"1134857",32668,1,1
"1134858",32667,1,1
"1134859",32666,1,1
"1134860",32655,1,1
"1134861",32654,1,1
"1134862",32646,1,1
"1134863",32653,1,1
"1134864",32652,1,1
"1134865",32651,1,1
"1134866",32650,1,1
"1134867",32645,1,1
"1134868",32644,1,1
"1134869",32649,1,1
"1134870",32648,1,1
"1134871",32647,1,1
"1134872",32608,1,1
"1134873",32600,1,1
"1134874",32599,1,1
"1134875",32604,1,1
"1134876",30263,1,1
"1134877",32622,1,1
"1134878",32621,1,1
"1134879",32620,1,1
"1134880",32619,1,1
"1134881",32618,1,1
"1134882",32617,1,1
"1134883",32623,1,1
"1134884",32560,1,1
"1134885",32054,1,1
"1134886",32365,1,1
"1134887",32364,1,1
"1134888",32367,1,1
"1134889",32366,1,1
"1134890",32363,1,1
"1134891",32362,1,1
"1134892",32361,1,1
"1134893",28364,1,1
"1134894",27610,1,1
"1134895",32587,1,1
"1134896",32586,1,1
"1134897",32585,1,1
"1134898",28363,1,1
"1134899",NA,NA,NA
"1134900",NA,NA,NA
"1134901",NA,NA,NA
"1134902",1005604,1,1
"1134903",32275,1,1
"1134904",1005588,1,1
"1134905",1005590,1,1
"1134906",1005592,1,1
"1134907",1005609,1,1
"1134908",1005611,1,1
"1134909",31618,1,1
"1134910",NA,NA,NA
"1134911",NA,NA,NA
"1134912",NA,NA,NA
"1134913",NA,NA,NA
"1134914",NA,NA,NA
"1134915",32694,1,1
"1134916",32693,1,1
"1134917",32692,1,1
"1134918",32691,1,1
"1134919",32297,1,1
"1134920",32296,1,1
"1134921",32578,1,1
"1134922",32581,1,1
"1134923",32580,1,1
"1134924",32577,1,1
"1139017",1005320,1,1
"1139018",1005319,1,1
"1139019",32508,1,1
"1139020",32507,1,1
"1139021",1005656,1,1
"1139022",1005657,1,1
"1139023",1005658,1,1
"1139024",1005659,1,1
"1139025",1005632,1,1
"1139026",1005660,1,1
"1139027",1005661,1,1
"1139028",1005662,1,1
"1139029",1005663,1,1
"1139030",32557,1,1
"1139031",32556,1,1
"1139032",32554,1,1
"1139033",32553,1,1
"1139034",32552,1,1
"1139035",32551,1,1
"1139036",32298,1,1
"1139037",32632,1,1
"1139038",32631,1,1
"1139039",32630,1,1
"1139040",32629,1,1
"1139041",32628,1,1
"1139042",32021,1,1
"1139043",32020,1,1
"1139044",32575,1,1
"1139045",1005655,1,1
"1139046",NA,NA,NA
"1139047",NA,NA,NA
"1139048",1005652,1,1
"1139049",NA,NA,NA
"1139050",1005651,1,1
"1139051",NA,NA,NA
"1139052",32389,1,1
"1139053",NA,NA,NA
"1139054",NA,NA,NA
"1139055",NA,NA,NA
"1139056",NA,NA,NA
"1139057",NA,NA,NA
"1139058",NA,NA,NA
"1139059",NA,NA,NA
"1139060",NA,NA,NA
"1139061",32713,1,1
"1139062",32712,1,1
"1139063",32711,1,1
"1139064",32710,1,1
"1139065",32709,1,1
"1139066",32708,1,1
"1139067",32095,1,1
"1139068",1004047,1,1
"1139069",1004051,1,1
"1139070",1004045,1,1
"1139071",1004049,1,1
"1139072",1004048,1,1
"1139073",1004052,1,1
"1139074",1004046,1,1
"1139075",1004050,1,1
"1139076",31243,1,1
"1139077",21284,1,1
"1141874",32730,1,1
"1141875",32729,1,1
"1141876",32728,1,1
"1141877",32727,1,1
"1141878",32726,1,1
"1141879",NA,NA,NA
"1141880",31154,1,1
"1141881",29623,1,1
"1141882",25917,1,1
"1141883",23351,1,1
"1141884",19657,1,1
"1141885",32766,1,1
"1141886",32765,1,1
"1141887",32764,1,1
"1141888",32763,1,1
"1141889",32762,1,1
"1141890",32761,1,1
"1141891",32760,1,1
"1141892",32759,1,1
"1141893",32758,1,1
"1141894",32757,1,1
"1141895",32756,1,1
"1141896",32755,1,1
"1141897",32754,1,1
"1141898",32753,1,1
"1141899",32523,1,1
"1141900",32522,1,1
"1141901",32736,1,1
"1141902",32735,1,1
"1141903",32734,1,1
"1141904",32733,1,1
"1141905",32732,1,1
"1141906",32731,1,1
"1141907",32741,1,1
"1141908",30279,1,1
"1141909",32740,1,1
"1141910",32739,1,1
"1141911",32738,1,1
"1141912",1005670,1,1
"1141913",1005671,1,1
"1141914",1005672,1,1
"1141915",1005673,1,1
"1141916",1005668,1,1
"1141917",1005669,1,1
"1141918",1005444,1,1
"1141919",1005443,1,1
"1141920",1005442,1,1
"1141921",1005441,1,1
"1141922",1005664,1,1
"1141923",1005665,1,1
"1141924",1005666,1,1
"1141925",1005667,1,1
"1141926",32563,1,1
"1141927",32462,1,1
"1141928",32520,1,1
"1141929",32519,1,1
"1141930",32518,1,1
"1141931",32517,1,1
"1141932",32516,1,1
"1141933",32515,1,1
"1141934",30857,1,1
"1141935",31982,1,1
"1141936",31983,1,1
"1141937",32255,1,1
"1141938",32525,1,1
"1141939",32524,1,1
"1141940",32497,1,1
"1141941",32771,1,1
"1141942",32772,1,1
"1141943",30684,1,1
"1141944",32719,1,1
"1141945",32718,1,1
"1141946",32717,1,1
"1141947",32716,1,1
"1141948",32451,1,1
"1141949",31791,1,1
"1141950",31796,1,1
"1141951",31795,1,1
"1141952",31794,1,1
"1141953",32158,1,1
"1141954",32157,1,1
"1141955",30157,1,1
"1141956",32155,1,1
"1141957",32154,1,1
"1141958",31531,1,1
"1141959",32826,1,1
"1141960",32825,1,1
"1141961",32824,1,1
"1141962",32823,1,1
"1141963",32822,1,1
"1141964",32821,1,1
"1141965",32820,1,1
"1141966",32770,1,1
"1141967",32769,1,1
"1141968",32768,1,1
"1141969",32767,1,1
"1141970",32428,1,1
"1141971",32636,1,1
"1141972",32635,1,1
"1141973",32327,1,1
"1141974",32634,1,1
"1141975",32550,1,1
"1141976",31755,1,1
"1141977",31634,1,1
"1141978",31594,1,1
"1141979",31887,1,1
"1141980",31888,1,1
"1141981",32703,1,1
"1141982",31824,1,1
"1141983",32704,1,1
"1141984",32705,1,1
"1141985",32702,1,1
"1141986",32701,1,1
"1141987",32700,1,1
"1141988",NA,NA,NA
"1141989",32797,1,1
"1141990",32796,1,1
"1141991",32795,1,1
"1141992",32773,1,1
"1141993",32836,1,1
"1141994",32835,1,1
"1141995",1005680,1,1
"1141996",1005681,1,1
"1141997",1005679,1,1
"1141998",32832,1,1
"1141999",32831,1,1
"1142000",32830,1,1
"1142001",32676,1,1
"1142002",8252,1,1
"1142003",32688,1,1
"1142004",32687,1,1
"1142005",32686,1,1
"1142006",32685,1,1
"1142007",32684,1,1
"1142008",32683,1,1
"1142009",32500,1,1
"1142010",32583,1,1
"1142011",32868,1,1
"1142012",32866,1,1
"1142013",32865,1,1
"1142014",32819,1,1
"1142015",32818,1,1
"1142016",32817,1,1
"1142017",30039,1,1
"1142018",32811,1,1
"1142019",32810,1,1
"1142020",32809,1,1
"1142021",32808,1,1
"1142022",32698,1,1
"1142023",32496,1,1
"1142024",30346,1,1
"1142025",1005535,1,1
"1142026",1005534,1,1
"1142027",1005527,1,1
"1142028",1005526,1,1
"1142029",1005529,1,1
"1142030",1005528,1,1
"1142031",1005511,1,1
"1142032",1005510,1,1
"1142033",1005515,1,1
"1142034",1005514,1,1
"1142036",32888,1,1
"1142037",32887,1,1
"1142038",32886,1,1
"1142039",32885,1,1
"1142040",32884,1,1
"1142041",32883,1,1
"1142042",32882,1,1
"1142043",32881,1,1
"1142044",32880,1,1
"1142045",1005541,1,1
"1142046",1005540,1,1
"1142047",1005537,1,1
"1142048",1005536,1,1
"1142049",1005539,1,1
"1142050",1005538,1,1
"1142051",1005531,1,1
"1142052",1005530,1,1
"1142053",1005533,1,1
"1142054",1005532,1,1
"1142055",1005525,1,1
"1142056",1005524,1,1
"1142057",1005521,1,1
"1142058",1005520,1,1
"1142059",1005523,1,1
"1142060",1005522,1,1
"1142061",1005507,1,1
"1142062",1005506,1,1
"1142063",1005509,1,1
"1142064",1005508,1,1
"1142065",1005513,1,1
"1142066",1005512,1,1
"1142067",1005517,1,1
"1142068",1005516,1,1
"1142069",1005519,1,1
"1142070",1005518,1,1
"1142071",1005505,1,1
"1142072",1005504,1,1
"1142073",32566,1,1
"1142074",32904,1,1
"1142075",32903,1,1
"1142076",32902,1,1
"1142077",32901,1,1
"1142078",32900,1,1
"1142079",32899,1,1
"1142080",1005642,1,1
"1142081",1005643,1,1
"1142082",NA,NA,NA
"1142083",NA,NA,NA
"1142084",NA,NA,NA
"1142085",32748,1,1
"1142086",32747,1,1
"1142087",31140,1,1
"1142088",32746,1,1
"1142089",31973,1,1
"1142090",32745,1,1
"1142091",32744,1,1
"1142092",NA,NA,NA
"1142093",32839,1,1
"1142094",32838,1,1
"1142095",30850,1,1
"1142096",32725,1,1
"1142097",32488,1,1
"1142098",32724,1,1
"1142099",32723,1,1
"1142100",32722,1,1
"1142101",32574,1,1
"1142102",31050,1,1
"1142103",32815,1,1
"1142104",32816,1,1
"1142105",32812,1,1
"1142106",32813,1,1
"1142107",32814,1,1
"1142108",32793,1,1
"1142109",32791,1,1
"1142110",32788,1,1
"1142111",32787,1,1
"1142112",32786,1,1
"1142113",32785,1,1
"1142114",32784,1,1
"1142115",32790,1,1
"1142116",32789,1,1
"1142117",31532,1,1
"1142118",31663,1,1
"1142119",1003730,1,1
"1142120",32783,1,1
"1142121",30460,1,1
"1142122",32854,1,1
"1142123",31780,1,1
"1142124",32845,1,1
"1142125",32891,1,1
"1142126",32922,1,1
"1142127",1001385,1,1
"1142128",1001786,1,1
"1142129",32780,1,1
"1142130",32779,1,1
"1142131",32778,1,1
"1142132",32777,1,1
"1142133",1005469,1,1
"1142134",1003665,1,1
"1142135",1004505,1,1
"1142136",1004506,1,1
"1142137",1005467,1,1
"1142138",1001707,1,1
"1142139",1005602,1,1
"1142140",1002157,1,1
"1142141",1002155,1,1
"1142142",1002154,1,1
"1142143",1002153,1,1
"1142144",1000779,1,1
"1142145",1001451,1,1
"1142146",1000783,1,1
"1142147",1000782,1,1
"1142148",32870,1,1
"1142149",32869,1,1
"1142150",31679,1,1
"1142151",32806,1,1
"1142152",32805,1,1
"1142153",30191,1,1
"1142154",32799,1,1
"1142155",32798,1,1
"1142156",32920,1,1
"1142157",32919,1,1
"1142158",32918,1,1
"1142159",32721,1,1
"1142160",NA,NA,NA
"1142161",NA,NA,NA
"1142162",NA,NA,NA
"1142163",NA,NA,NA
"1142164",NA,NA,NA
"1142165",1005685,1,1
"1142166",NA,NA,NA
"1142167",1005702,1,1
"1142168",1005704,1,1
"1142169",1005708,1,1
"1142170",1005706,1,1
"1142171",1005710,1,1
"1142172",1005700,1,1
"1142173",1005701,1,1
"1142174",1005703,1,1
"1142175",1005705,1,1
"1142176",1005707,1,1
"1142177",1005709,1,1
"1142178",1005711,1,1
"1142179",1005693,1,1
"1142180",1005699,1,1
"1142181",1005695,1,1
"1142182",1005697,1,1
"1142183",1005692,1,1
"1142184",1005694,1,1
"1142185",1005696,1,1
"1142186",1005698,1,1
"1142187",1005713,1,1
"1142188",1005712,1,1
"1142189",1005732,1,1
"1142190",1005734,1,1
"1142191",1005736,1,1
"1142192",1005738,1,1
"1142193",1005731,1,1
"1142194",1005733,1,1
"1142195",1005735,1,1
"1142196",1005737,1,1
"1142197",1005730,1,1
"1142198",1005723,1,1
"1142199",1005725,1,1
"1142200",1005727,1,1
"1142201",1005608,1,1
"1142202",1005722,1,1
"1142203",1005724,1,1
"1142204",1005726,1,1
"1142205",1005729,1,1
"1142206",1005728,1,1
"1142207",32942,1,1
"1142208",32941,1,1
"1142209",32940,1,1
"1142210",32939,1,1
"1142211",32938,1,1
"1142212",32937,1,1
"1142213",32936,1,1
"1142214",32935,1,1
"1142215",32934,1,1
"1142216",32782,1,1
"1142217",32751,1,1
"1142218",32750,1,1
"1142219",30330,1,1
"1142220",31321,1,1
"1142221",31320,1,1
"1142222",31319,1,1
"1142223",31318,1,1
"1142224",31386,1,1
"1142225",31631,1,1
"1142226",31630,1,1
"1142227",31980,1,1
"1142228",31629,1,1
"1142229",1005721,1,1
"1142230",1005720,1,1
"1142231",1005719,1,1
"1142232",1005718,1,1
"1142233",1005717,1,1
"1142234",1005716,1,1
"1142235",1005715,1,1
"1142236",1005714,1,1
"1142237",1005739,1,1
"1142238",1005740,1,1
"1142239",1005746,1,1
"1142240",1005743,1,1
"1142241",1005744,1,1
"1142242",1005742,1,1
"1142243",1005741,1,1
"1142244",1005745,1,1
"1142252",NA,NA,NA
"1142253",30181,1,1
"1142254",31875,1,1
"1142255",32950,1,1
"1142256",32949,1,1
"1142257",32948,1,1
"1142258",32947,1,1
"1142259",NA,NA,NA
"1142260",32956,1,1
"1142261",32954,1,1
"1142262",32955,1,1
"1142263",32953,1,1
"1142264",32834,1,1
"1142265",32833,1,1
"1142266",32965,1,1
"1142267",32964,1,1
"1142268",32963,1,1
"1142269",NA,NA,NA
"1142270",32245,1,1
"1142271",32244,1,1
"1142272",32243,1,1
"1142273",32242,1,1
"1142274",32241,1,1
"1142275",1005756,1,1
"1142276",1005754,1,1
"1142277",1005760,1,1
"1142278",1005758,1,1
"1142279",1005764,1,1
"1142280",1005762,1,1
"1142281",1005768,1,1
"1142282",1005766,1,1
"1142283",1005772,1,1
"1142284",1005770,1,1
"1142285",1005776,1,1
"1142286",1005774,1,1
"1142287",1005757,1,1
"1142288",1005755,1,1
"1142289",1005761,1,1
"1142290",1005759,1,1
"1142291",1005765,1,1
"1142292",1005763,1,1
"1142293",1005769,1,1
"1142294",1005767,1,1
"1142295",1005773,1,1
"1142296",1005771,1,1
"1142297",1005777,1,1
"1142298",1005775,1,1
"1142302",19791,1,1
"1142303",NA,NA,NA
"1142304",19792,1,1
"1142308",NA,NA,NA
"1142309",33002,1,1
"1142310",33001,1,1
"1142311",32999,1,1
"1142312",32998,1,1
"1142313",27075,1,1
"1142315",33138,1,1
"1142316",NA,NA,NA
"1142317",NA,NA,NA
"1142318",NA,NA,NA
"1142319",NA,NA,NA
"1142345",30705,1,1
"1142346",30702,1,1
"1142347",30701,1,1
"1142348",30700,1,1
"1142349",32169,1,1
"1142350",32946,1,1
"1142351",32945,1,1
"1142352",32925,1,1
"1142353",32924,1,1
"1142354",32923,1,1
"1142355",32673,1,1
"1142356",1005782,1,1
"1142357",1005783,1,1
"1142359",NA,NA,NA
"1142360",NA,NA,NA
"1142361",30774,2,0
"1142362",31819,1,1
"1142363",32877,1,1
"1142364",32876,1,1
"1142365",30436,2,0
"1142366",1005799,1,1
"1142367",1005800,1,1
"1142368",1005801,1,1
"1142369",1005796,1,1
"1142370",1005797,1,1
"1142371",1005798,1,1
"1142372",1005793,1,1
"1142373",1005794,1,1
"1142374",1005795,1,1
"1142375",1005790,1,1
"1142376",1005791,1,1
"1142377",1005792,1,1
"1142378",1005784,1,1
"1142379",1005785,1,1
"1142380",1005786,1,1
"1142381",1005787,1,1
"1142382",1005788,1,1
"1142383",1005789,1,1
"1142384",33039,1,1
"1142385",33038,1,1
"1142386",33037,1,1
"1142387",33036,1,1
"1142388",33035,1,1
"1142389",31078,1,1
"1142390",31077,1,1
"1142391",33034,1,1
"1142392",NA,NA,NA
"1142393",1005781,1,1
"1142394",1005780,1,1
"1142395",1005779,1,1
"1142396",1005778,1,1
"1142397",6762,1,1
"1142398",33055,1,1
"1142399",33054,1,1
"1142400",33053,1,1
"1142401",33052,1,1
"1142402",33051,1,1
"1142403",33050,1,1
"1142404",33049,1,1
"1142405",33067,1,1
"1142406",33066,1,1
"1142407",33065,1,1
"1142408",33064,1,1
"1142409",NA,NA,NA
"1142411",1005809,1,1
"1142412",1005810,1,1
"1142413",1005811,1,1
"1142414",1005812,1,1
"1142415",1005813,1,1
"1142416",1005807,1,1
"1142417",1005808,1,1
"1142418",1005814,1,1
"1142419",1005815,1,1
"1142420",1005816,1,1
"1142421",1005817,1,1
"1142422",1005806,1,1
"1142423",1005804,1,1
"1142424",1005805,1,1
"1142425",1005802,1,1
"1142426",1005803,1,1
"1142427",33062,1,1
"1142428",33061,1,1
"1142429",33060,1,1
"1142430",33059,1,1
"1142431",NA,NA,NA
"1142432",NA,NA,NA
"1142433",NA,NA,NA
"1142434",1005544,1,1
"1142435",NA,NA,NA
"1142436",1005752,1,1
"1142437",1005753,1,1
"1142438",32857,1,1
"1142439",33071,1,1
"1142440",33070,1,1
"1142441",33069,1,1
"1142442",33068,1,1
"1142443",32995,1,1
"1142444",32994,1,1
"1142445",33048,1,1
"1142446",33047,1,1
"1142447",32696,1,1
"1142448",32695,1,1
"1142449",NA,NA,NA
"1142450",NA,NA,NA
"1142451",NA,NA,NA
"1142452",33124,1,1
"1142453",33123,1,1
"1142454",33122,1,1
"1142455",33121,1,1
"1142456",33120,1,1
"1142457",33119,1,1
"1142458",33128,1,1
"1142459",33127,1,1
"1142460",33126,1,1
"1142461",33125,1,1
"1142462",33114,1,1
"1142463",33113,1,1
"1142464",33112,1,1
"1142465",33111,1,1
"1142466",33110,1,1
"1142467",33109,1,1
"1142468",33118,1,1
"1142469",33117,1,1
"1142470",33116,1,1
"1142471",33115,1,1
"1142472",NA,NA,NA
"1142473",603,1,1
"1142474",826,1,1
"1142475",6774,1,1
"1142476",NA,NA,NA
"1142477",NA,NA,NA
"1142478",1000267,1,1
"1142479",1000269,1,1
"1142480",1000262,1,1
"1142481",1000266,1,1
"1142482",NA,NA,NA
"1142483",3248,1,1
"1142484",3249,1,1
"1142485",7545,1,1
"1142486",15303,1,1
"1142487",15304,1,1
"1142488",NA,NA,NA
"1142489",NA,NA,NA
"1142490",1003253,2,0
"1142491",33142,1,1
"1142492",33141,1,1
"1142493",1000453,1,1
"1142494",1000454,1,1
"1142495",1000459,1,1
"1142496",1000455,1,1
"1142497",1000461,1,1
"1142498",1000456,1,1
"1142499",1000463,1,1
"1142500",1000464,1,1
"1142501",1000462,1,1
"1142502",1000451,1,1
"1142503",1000457,1,1
"1142504",1000458,1,1
"1142505",1000449,1,1
"1142506",1000450,1,1
"1142507",1000445,1,1
"1142508",1000446,1,1
"1142509",1000447,1,1
"1142510",1000448,1,1
"1142511",1000274,1,1
"1142512",1000272,1,1
"1142514",1000308,1,1
"1142515",1000312,1,1
"1142516",1000313,1,1
"1142517",1000307,1,1
"1142518",1000311,1,1
"1142519",NA,NA,NA
"1142520",1000306,1,1
"1142521",1000310,1,1
"1142522",1634,1,1
"1142523",1662,1,1
"1142524",1663,1,1
"1142525",1664,1,1
"1142526",1350,1,1
"1142527",NA,NA,NA
"1142528",1000923,1,1
"1142529",1000919,1,1
"1142530",1000911,1,1
"1142531",1000922,1,1
"1142532",1000918,1,1
"1142533",1000921,1,1
"1142535",1000909,1,1
"1142536",1000920,1,1
"1142537",1000928,1,1
"1142538",1000932,1,1
"1142543",1000927,1,1
"1142544",1000924,1,1
"1142545",15497,1,1
"1142546",NA,NA,NA
"1142547",1246,1,1
"1142548",1286,1,1
"1142549",1001376,1,1
"1142550",NA,NA,NA
"1142551",NA,NA,NA
"1142552",32898,1,1
"1142553",32897,1,1
"1142554",32896,1,1
"1142555",32895,1,1
"1142556",32894,1,1
"1142557",32893,1,1
"1142558",32892,1,1
"1142559",NA,NA,NA
"1142560",NA,NA,NA
"1142561",NA,NA,NA
"1142562",NA,NA,NA
"1142563",NA,NA,NA
"1142564",32911,1,1
"1142565",NA,NA,NA
"1142566",NA,NA,NA
"1142567",33161,1,1
"1142568",33159,1,1
"1142569",33160,1,1
"1142570",33158,1,1
"1142571",33157,1,1
"1142572",33156,1,1
"1142573",33163,1,1
"1142574",33162,1,1
"1142575",30630,1,1
"1142576",32615,1,1
"1142577",32614,1,1
"1142578",32613,1,1
"1142579",32943,1,1
"1142580",32612,1,1
"1142581",32611,1,1
